origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry
SICOP;2022-06-21 08:41:00;JUNHO/2022;02/2022;RUA DOS TUPIS 1500, Barro Preto;CENTRO-SUL;2022;POINT (-43.9231241322555 -19.9523147265768)
SICOP;2022-06-21 19:20:00;JUNHO/2022;02/2022;RUA DA BAHIA 1360, Lourdes;CENTRO-SUL;2022;POINT (-43.9547568544146 -19.8725964280961)
SGO;2022-06-21 21:01:00;JUNHO/2022;02/2022;RUA DA BAHIA 1416, LOURDES;CENTRO-SUL;2022;POINT (-43.98100815 -19.94932396)
SGO;2022-06-22 16:54:00;JUNHO/2022;02/2022;RUA PADRE EUSTAQUIO 1363, CARLOS PRATES;NOROESTE;2022;POINT (-43.97150473 -19.93397227)
SICOP;2022-06-22 17:20:00;JUNHO/2022;02/2022;RUA SANTA QUITERIA 750, Carlos Prates;NOROESTE;2022;POINT (-43.9472095206091 -19.9348922717533)
SICOP;2022-06-22 20:53:00;JUNHO/2022;02/2022;AVENIDA TERESA CRISTINA 3300, Calafate;OESTE;2022;POINT (-43.9504494221096 -19.8613335240121)
SGO;2022-06-23 01:27:00;JUNHO/2022;02/2022;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3330, CORACAO EUCARISTICO;NOROESTE;2022;POINT (-43.91188968 -19.89634506)
SICOP;2022-06-23 05:16:00;JUNHO/2022;02/2022;AVENIDA DO CONTORNO 4118, Funcionários;CENTRO-SUL;2022;POINT (-43.9648350917861 -19.8424807830856)
SGO;2022-06-23 05:20:00;JUNHO/2022;02/2022;AVENIDA DO CONTORNO 4489, SERRA;CENTRO-SUL;2022;POINT (-43.91188968 -19.89634506)
SICOP;2022-06-23 05:41:00;JUNHO/2022;02/2022;AVENIDA DO CONTORNO 4441, Serra;CENTRO-SUL;2022;POINT (-43.95031673331 -19.8622784074813)
SGO;2022-06-23 05:44:00;JUNHO/2022;02/2022;AVENIDA DO CONTORNO 4118, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.94223535 -19.88798509)
SICOP;2022-06-23 21:26:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 354, Centro;CENTRO-SUL;2022;POINT (-43.95032635684 -19.8651842059262)
SGO;2022-06-24 05:09:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 354, CENTRO;CENTRO-SUL;2022;POINT (-43.94223535 -19.88798509)
SGO;2022-06-24 07:46:00;JUNHO/2022;02/2022;RUA SINVAL DE SA 285, CIDADE JARDIM;CENTRO-SUL;2022;POINT (-43.90259478 -19.91712092)
SICOP;2022-06-24 07:56:00;JUNHO/2022;02/2022;RUA SINVAL DE SA 292, Cidade Jardim;CENTRO-SUL;2022;POINT (-43.9518538627687 -19.9369134877946)
SGO;2022-06-25 06:34:00;JUNHO/2022;02/2022;AVENIDA DO CONTORNO 9716, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.90259478 -19.91712092)
SGO;2022-06-25 08:22:00;JUNHO/2022;02/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 2715, APARECIDA;NOROESTE;2022;POINT (-43.9467487306252 -19.9180297009212)
SGO;2022-06-25 10:11:00;JUNHO/2022;02/2022;AVENIDA FRANCISCO SALES 199, FLORESTA;CENTRO-SUL;2022;POINT (-43.99846111 -19.81827086)
SGO;2022-06-26 03:26:00;JUNHO/2022;02/2022;AVENIDA AMAZONAS 5801, GAMELEIRA;OESTE;2022;POINT (-43.9611347 -19.85951428)
SICOP;2022-06-26 08:55:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5000, Esplanada;LESTE;2022;POINT (-43.9653216686622 -19.8284564530311)
SGO;2022-06-26 09:23:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5000, ESPLANADA;LESTE;2022;POINT (-43.96468302 -19.93121908)
SGO;2022-06-26 18:42:00;JUNHO/2022;02/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 6290, INDAIA;PAMPULHA;2022;POINT (-43.98098108 -19.93059942)
SICOP;2022-06-26 19:07:00;JUNHO/2022;02/2022;AVENIDA FRANCISCO SALES 1492, Santa Efigênia;CENTRO-SUL;2022;POINT (-43.9647393887154 -19.8351233656852)
SGO;2022-06-26 22:10:00;JUNHO/2022;02/2022;AVENIDA FRANCISCO SALES 1610, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.99846111 -19.81827086)
SICOP;2022-06-28 07:50:00;JUNHO/2022;02/2022;RUA RIO GRANDE DO SUL 73, Centro;CENTRO-SUL;2022;POINT (-43.9490494313125 -19.821841523049)
SGO;2022-06-28 07:53:00;JUNHO/2022;02/2022;AVENIDA FRANCISCO SALES 244, FLORESTA;CENTRO-SUL;2022;POINT (-43.9611347 -19.85951428)
SGO;2022-06-28 08:34:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.96468302 -19.93121908)
SGO;2022-06-28 08:52:00;JUNHO/2022;02/2022;RUA RIO GRANDE DO SUL 73, CENTRO;CENTRO-SUL;2022;POINT (-43.97196318 -19.92779795)
SICOP;2022-06-28 08:54:00;JUNHO/2022;02/2022;AVENIDA ASSIS CHATEAUBRIAND 421, Floresta;CENTRO-SUL;2022;POINT (-43.9646070104147 -19.8357949020043)
SICOP;2022-06-28 09:00:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5576, Vera Cruz;LESTE;2022;POINT (-44.029522578181 -19.9791413574722)
SICOP;2022-06-29 07:00:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5576, Vera Cruz;LESTE;2022;POINT (-43.9463180971379 -19.9341138765216)
SGO;2022-06-29 07:37:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5570, ESPLANADA;LESTE;2022;POINT (-43.95601736 -19.89886894)
SGO;2022-06-30 01:15:00;JUNHO/2022;02/2022;AVENIDA DOM PEDRO I 1104, ITAPOA;PAMPULHA;2022;POINT (-43.95601736 -19.89886894)
SICOP;2022-06-30 03:33:00;JUNHO/2022;02/2022;RUA PROFESSOR ESTEVAO PINTO 134, Serra;CENTRO-SUL;2022;POINT (-43.9630202138843 -19.8282533420644)
SGO;2022-06-30 06:33:00;JUNHO/2022;02/2022;RUA PROFESSOR ESTEVAO PINTO 134, SERRA;CENTRO-SUL;2022;POINT (-43.95094404 -19.89083621)
SGO;2022-06-30 07:41:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.95094404 -19.89083621)
SICOP;2022-06-30 08:44:00;JUNHO/2022;02/2022;AVENIDA DOS ANDRADAS 5576, Vera Cruz;LESTE;2022;POINT (-43.9355779291233 -19.9044724699866)
SICOP;2022-07-01 05:35:00;JULHO/2022;03/2022;AVENIDA AFONSO PENA 476, Centro;CENTRO-SUL;2022;POINT (-43.9493553798881 -19.9188288779451)
SICOP;2022-07-01 07:10:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5800, Esplanada;LESTE;2022;POINT (-43.9623658728749 -19.824722352047)
SGO;2022-07-01 07:36:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.94409095 -19.91328834)
SGO;2022-07-02 07:30:00;JULHO/2022;03/2022;AVENIDA FRANCISCO SALES 244, FLORESTA;CENTRO-SUL;2022;POINT (-43.94409095 -19.91328834)
SGO;2022-07-02 07:44:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.90468513 -19.91189686)
SGO;2022-07-02 08:34:00;JULHO/2022;03/2022;AVENIDA PASTOR ANSELMO SILVESTRE 1495, DOM JOAQUIM;NORDESTE;2022;POINT (-43.90468513 -19.91189686)
SGO;2022-07-03 06:26:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 4567, NOVA SUISSA;OESTE;2022;POINT (-43.8921944 -19.88668505)
SICOP;2022-07-03 06:35:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5576, Vera Cruz;LESTE;2022;POINT (-43.9501138819501 -19.8608649487026)
SGO;2022-07-03 07:47:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5576, ESPLANADA;LESTE;2022;POINT (-43.8921944 -19.88668505)
SICOP;2022-07-03 07:50:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 4567, Nova Suissa;OESTE;2022;POINT (-43.950086202452 -19.8884242643463)
SGO;2022-07-03 09:26:00;JULHO/2022;03/2022;AVENIDA PASTOR ANSELMO SILVESTRE 1495, DOM JOAQUIM;NORDESTE;2022;POINT (-44.01917741 -19.99665629)
SGO;2022-07-03 10:28:00;JULHO/2022;03/2022;AVENIDA PASTOR ANSELMO SILVESTRE 1495, DOM JOAQUIM;NORDESTE;2022;POINT (-44.01917741 -19.99665629)
SGO;2022-07-03 15:41:00;JULHO/2022;03/2022;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3330, CORACAO EUCARISTICO;NOROESTE;2022;POINT (-43.95600342 -19.93156615)
SGO;2022-07-04 11:19:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 7025, NOVA GAMELEIRA;OESTE;2022;POINT (-43.9867229 -19.95514122)
SGO;2022-07-04 16:24:00;JULHO/2022;03/2022;RUA PLATINA 1066, CALAFATE;OESTE;2022;POINT (-44.01892408 -19.90103008)
SICOP;2022-07-04 19:50:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 7503, Nova Gameleira;OESTE;2022;POINT (-43.9635070161559 -19.8506743237457)
SGO;2022-07-05 05:40:00;JULHO/2022;03/2022;AVENIDA DOM PEDRO I 1221, SANTA BRANCA;PAMPULHA;2022;POINT (-44.01892408 -19.90103008)
SGO;2022-07-05 10:18:00;JULHO/2022;03/2022;AVENIDA DOM PEDRO I 1220, ITAPOA;PAMPULHA;2022;POINT (-43.95630118 -19.85797115)
SGO;2022-07-06 04:42:00;JULHO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 6627, CAMPUS UFMG;PAMPULHA;2022;POINT (-43.95630118 -19.85797115)
SGO;2022-07-06 06:22:00;JULHO/2022;03/2022;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 3330, CORACAO EUCARISTICO;NOROESTE;2022;POINT (-44.00241379 -19.90414323)
SGO;2022-07-06 08:55:00;JULHO/2022;03/2022;AVENIDA CRISTIANO MACHADO 5125, PALMARES;NORDESTE;2022;POINT (-44.00241379 -19.90414323)
SICOP;2022-07-06 19:12:00;JULHO/2022;03/2022;RUA SAO PAULO 60, Centro;CENTRO-SUL;2022;POINT (-43.9390242751835 -19.8738113428598)
SGO;2022-07-06 20:05:00;JULHO/2022;03/2022;RUA SAO PAULO 78, CENTRO;CENTRO-SUL;2022;POINT (-43.95112714 -19.89817216)
SGO;2022-07-08 03:44:00;JULHO/2022;03/2022;AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK 2880, CORACAO EUCARISTICO;NOROESTE;2022;POINT (-43.95112714 -19.89817216)
SGO;2022-07-08 23:29:00;JULHO/2022;03/2022;AVENIDA CRISTIANO MACHADO 4050, UNIAO;NORDESTE;2022;POINT (-43.957557 -19.85816026)
SGO;2022-07-11 10:09:00;JULHO/2022;03/2022;AVENIDA AFONSO PENA 861, CENTRO;CENTRO-SUL;2022;POINT (-43.957557 -19.85816026)
SICOP;2022-07-11 21:39:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 4567, Nova Suissa;OESTE;2022;POINT (-43.9430412170434 -19.9026812089556)
SGO;2022-07-12 06:13:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 4594, NOVA SUISSA;OESTE;2022;POINT (-43.9378124 -19.91135485)
SGO;2022-07-12 07:20:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5223, HORTO FLORESTAL;LESTE;2022;POINT (-43.9378124 -19.91135485)
SGO;2022-07-12 15:51:00;JULHO/2022;03/2022;AVENIDA VILARINHO 5900, MANTIQUEIRA;VENDA NOVA;2022;POINT (-43.94852835 -19.88442564)
SGO;2022-07-13 05:13:00;JULHO/2022;03/2022;AVENIDA CRISTIANO MACHADO 8721, DONA CLARA;PAMPULHA;2022;POINT (-43.94852835 -19.88442564)
SICOP;2022-07-13 05:27:00;JULHO/2022;03/2022;AVENIDA CRISTIANO MACHADO 11000, Vila Clóris;NORTE;2022;POINT (-44.0286683320065 -19.9799117258822)
SGO;2022-07-14 07:32:00;JULHO/2022;03/2022;RUA PLATINA 1101, CALAFATE;OESTE;2022;POINT (-43.95438893 -19.9041065)
SGO;2022-07-15 08:34:00;JULHO/2022;03/2022;AVENIDA AMAZONAS 3144, PRADO;OESTE;2022;POINT (-43.95438893 -19.9041065)
SICOP;2022-07-19 08:37:00;JULHO/2022;03/2022;PRACA DA LIBERDADE 0, Savassi;CENTRO-SUL;2022;POINT (-43.9488392871344 -19.9426445070968)
SICOP;2022-07-19 09:05:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 7510, Alto Vera Cruz;LESTE;2022;POINT (-43.9699850025969 -19.9438433207671)
SICOP;2022-07-19 21:01:00;JULHO/2022;03/2022;DESEMBARGADOR LINCOLN PRATES 240, Itapoã;PAMPULHA;2022;POINT (-43.9271649227155 -19.8645214071426)
SGO;2022-07-20 12:31:00;JULHO/2022;03/2022;RUA DOS TUPINAMBAS 772, CENTRO;CENTRO-SUL;2022;POINT (-43.96354767 -19.83900391)
SGO;2022-07-25 05:50:00;JULHO/2022;03/2022;AVENIDA DO CONTORNO 2600, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.96354767 -19.83900391)
SGO;2022-07-25 08:18:00;JULHO/2022;03/2022;AVENIDA DO CONTORNO 4117, SAO LUCAS;CENTRO-SUL;2022;POINT (-43.96942648 -19.93124313)
SGO;2022-07-25 09:41:00;JULHO/2022;03/2022;AVENIDA DOS ANDRADAS 5576, ESPLANADA;LESTE;2022;POINT (-43.9519372806447 -19.9180358610724)
SGO;2022-07-29 07:15:00;JULHO/2022;03/2022;RUA DA BAHIA 570, CENTRO;CENTRO-SUL;2022;POINT (-43.93078385 -19.80415658)
SICOP;2022-07-29 23:30:00;JULHO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 6773, Liberdade;PAMPULHA;2022;POINT (-43.9309513846828 -19.9036191348875)
SGO;2022-07-30 02:04:00;JULHO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 6386, INDAIA;PAMPULHA;2022;POINT (-43.93078385 -19.80415658)
SGO;2022-07-31 08:07:00;JULHO/2022;03/2022;AVENIDA NOSSA SENHORA DE FATIMA 2239, CARLOS PRATES;NOROESTE;2022;POINT (-44.0283637 -20.02358541)
SGO;2022-07-31 09:42:00;JULHO/2022;03/2022;RUA PECANHA 99, CARLOS PRATES;NOROESTE;2022;POINT (-44.0283637 -20.02358541)
SGO;2022-08-01 06:04:00;AGOSTO/2022;03/2022;RUA RIO GRANDE DO NORTE 1129, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.9568656 -19.89156011)
SGO;2022-08-01 06:05:00;AGOSTO/2022;03/2022;AVENIDA DO CONTORNO 4441, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.9568656 -19.89156011)
SGO;2022-08-01 06:07:00;AGOSTO/2022;03/2022;AVENIDA DO CONTORNO 4125, SANTA EFIGENIA;CENTRO-SUL;2022;POINT (-43.98513349 -19.79200465)
SGO;2022-08-03 05:44:00;AGOSTO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 1986, CACHOEIRINHA;NORDESTE;2022;POINT (-43.98513349 -19.79200465)
SGO;2022-08-03 05:45:00;AGOSTO/2022;03/2022;RUA RIO POMBA 790, PADRE EUSTAQUIO;NOROESTE;2022;POINT (-44.04243312 -19.99246037)
SGO;2022-08-04 09:31:00;AGOSTO/2022;03/2022;AVENIDA DO CONTORNO 11330, CENTRO;CENTRO-SUL;2022;POINT (-44.04243312 -19.99246037)
SGO;2022-08-05 05:51:00;AGOSTO/2022;03/2022;AVENIDA BARAO HOMEM DE MELO 1803, SANTA SOFIA;OESTE;2022;POINT (-44.00708065 -20.00590843)
SICOP;2022-08-06 06:49:00;AGOSTO/2022;03/2022;AVENIDA AMAZONAS 5650, Nova Suissa;OESTE;2022;POINT (-43.9335383242131 -19.9004141154372)
SGO;2022-08-06 07:17:00;AGOSTO/2022;03/2022;AVENIDA AMAZONAS 6000, GAMELEIRA;OESTE;2022;POINT (-44.00708065 -20.00590843)
SGO;2022-08-08 05:58:00;AGOSTO/2022;03/2022;AVENIDA ASSIS CHATEAUBRIAND 115, FLORESTA;CENTRO-SUL;2022;POINT (-43.95600342 -19.93156615)
SGO;2022-08-08 18:07:00;AGOSTO/2022;03/2022;AVENIDA PORTUGAL 3700, SANTA AMELIA;PAMPULHA;2022;POINT (-44.00163534 -19.92875964)
SGO;2022-08-08 18:07:00;AGOSTO/2022;03/2022;AVENIDA PORTUGAL 3467, SANTA AMELIA;PAMPULHA;2022;POINT (-44.00163534 -19.92875964)
SGO;2022-08-10 08:01:00;AGOSTO/2022;03/2022;AVENIDA TERESA CRISTINA 3000, PADRE EUSTAQUIO;NOROESTE;2022;POINT (-43.97515894 -19.93813188)
SGO;2022-08-10 09:16:00;AGOSTO/2022;03/2022;AVENIDA RISOLETA NEVES 1600, PROVIDENCIA;NORTE;2022;POINT (-43.97515894 -19.93813188)
SGO;2022-08-10 13:56:00;AGOSTO/2022;03/2022;AVENIDA PARANA 161, CENTRO;CENTRO-SUL;2022;POINT (-43.91743086 -19.86215441)
SICOP;2022-08-10 14:05:00;AGOSTO/2022;03/2022;AVENIDA PARANA 148, Centro;CENTRO-SUL;2022;POINT (-43.9677929182675 -19.9312739351156)
SGO;2022-08-14 06:24:00;AGOSTO/2022;03/2022;AVENIDA AMAZONAS 5855, GAMELEIRA;OESTE;2022;POINT (-43.91743086 -19.86215441)
SICOP;2022-08-14 15:43:00;AGOSTO/2022;03/2022;RUA JACUI 1055, Floresta;LESTE;2022;POINT (-43.9271649227155 -19.8645214071426)
SGO;2022-08-15 01:31:00;AGOSTO/2022;03/2022;RUA PROFESSOR ESTEVAO PINTO 521, SERRA;CENTRO-SUL;2022;POINT (-44.0218591 -19.9200528)
SICOP;2022-08-15 21:23:00;AGOSTO/2022;03/2022;AVENIDA AFONSO PENA 914, Centro;CENTRO-SUL;2022;POINT (-43.9988680833128 -19.9386352891513)
SICOP;2022-08-16 00:21:00;AGOSTO/2022;03/2022;AVENIDA AFONSO PENA 861, Centro;CENTRO-SUL;2022;POINT (-43.9557651334595 -19.8676693975088)
SGO;2022-08-16 06:29:00;AGOSTO/2022;03/2022;AVENIDA AFONSO PENA 867, CENTRO;CENTRO-SUL;2022;POINT (-44.0218591 -19.9200528)
SGO;2022-08-17 07:09:00;AGOSTO/2022;03/2022;AVENIDA CRISTIANO MACHADO 3435, IPIRANGA;NORDESTE;2022;POINT (-43.96899098 -19.94563935)
SICOP;2022-08-17 17:44:00;AGOSTO/2022;03/2022;AVENIDA VILARINHO 1000, Parque São Pedro;VENDA NOVA;2022;POINT (-43.9338888702604 -19.9006573278958)
SGO;2022-08-17 17:57:00;AGOSTO/2022;03/2022;AVENIDA VILARINHO 1000, PARQUE SAO PEDRO;VENDA NOVA;2022;POINT (-43.96899098 -19.94563935)
SICOP;2022-08-19 05:47:00;AGOSTO/2022;03/2022;AVENIDA CRISTIANO MACHADO 8721, São Bernardo;NORTE;2022;POINT (-43.9719325820668 -19.9271076726083)
SGO;2022-08-19 06:17:00;AGOSTO/2022;03/2022;AVENIDA CRISTIANO MACHADO 8721, VILA SUZANA I;PAMPULHA;2022;POINT (-44.01674492 -19.97211518)
SGO;2022-08-20 14:27:00;AGOSTO/2022;03/2022;AVENIDA PASTOR ANSELMO SILVESTRE 1495, DOM JOAQUIM;NORDESTE;2022;POINT (-44.01674492 -19.97211518)
SICOP;2022-08-21 03:59:00;AGOSTO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 6804, Liberdade;PAMPULHA;2022;POINT (-43.97155390717 -19.9282715708099)
SICOP;2022-08-21 07:01:00;AGOSTO/2022;03/2022;RUA DOS TUPIS 1245, Barro Preto;CENTRO-SUL;2022;POINT (-43.9547568544146 -19.8725964280961)
SGO;2022-08-21 07:50:00;AGOSTO/2022;03/2022;RUA DOS TUPIS 1245, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.99258805 -19.83875047)
SGO;2022-08-23 08:08:00;AGOSTO/2022;03/2022;RUA SANTA QUITERIA 742, CARLOS PRATES;NOROESTE;2022;POINT (-43.99258805 -19.83875047)
SICOP;2022-08-23 08:30:00;AGOSTO/2022;03/2022;RUA SANTA QUITERIA 0, Prado;OESTE;2022;POINT (-43.9642873356716 -19.8422192334515)
SICOP;2022-08-26 06:46:00;AGOSTO/2022;03/2022;RUA PADRE EUSTAQUIO 2748, Padre Eustáquio;NOROESTE;2022;POINT (-43.9752275901071 -19.9296737956232)
SGO;2022-08-26 06:59:00;AGOSTO/2022;03/2022;RUA PADRE EUSTAQUIO 2748, PADRE EUSTAQUIO;NOROESTE;2022;POINT (-44.00389858 -19.8196262)
SGO;2022-08-26 07:19:00;AGOSTO/2022;03/2022;AVENIDA PASTOR ANSELMO SILVESTRE 1495, DOM JOAQUIM;NORDESTE;2022;POINT (-44.00389858 -19.8196262)
SICOP;2022-08-26 07:37:00;AGOSTO/2022;03/2022;AVENIDA AMAZONAS 1658, Barro Preto;CENTRO-SUL;2022;POINT (-43.9543312639074 -19.873760744107)
SGO;2022-08-26 07:43:00;AGOSTO/2022;03/2022;AVENIDA AMAZONAS 1658, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.94217432 -19.88716464)
SICOP;2022-08-26 08:11:00;AGOSTO/2022;03/2022;AVENIDA PASTOR ANSELMO SILVESTRE 1495, Dom Joaquim;NORDESTE;2022;POINT (-43.9552692266812 -19.8713598969811)
SGO;2022-08-28 06:23:00;AGOSTO/2022;03/2022;AVENIDA DO CONTORNO 4118, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.94217432 -19.88716464)
SGO;2022-08-28 11:14:00;AGOSTO/2022;03/2022;AVENIDA AMAZONAS 7702, GAMELEIRA;OESTE;2022;POINT (-43.97477909 -19.94510508)
SGO;2022-08-31 13:24:00;AGOSTO/2022;03/2022;AVENIDA DO CONTORNO 4480, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.97477909 -19.94510508)
SGO;2022-09-02 00:34:00;SETEMBRO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, CACHOEIRINHA;NORDESTE;2022;POINT (-43.92863589 -19.87465228)
SICOP;2022-09-02 00:35:00;SETEMBRO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 1694, Cachoeirinha;NORDESTE;2022;POINT (-43.9647280672713 -19.8415114551914)
SGO;2022-09-05 16:54:00;SETEMBRO/2022;03/2022;RUA PADRE PEDRO PINTO 3300, MANTIQUEIRA;VENDA NOVA;2022;POINT (-43.92863589 -19.87465228)
SICOP;2022-09-05 22:51:00;SETEMBRO/2022;03/2022;AVENIDA QUATRO MIL CENTO E SETENTA E CINCO 335, Aarão Reis;NORTE;2022;POINT (-43.9510762971316 -19.8808083373253)
SICOP;2022-09-06 03:02:00;SETEMBRO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 3697, Cachoeirinha;NORDESTE;2022;POINT (-43.9552692266812 -19.8713598969811)
SICOP;2022-09-06 05:20:00;SETEMBRO/2022;03/2022;AVENIDA SILVA LOBO 221, Calafate;OESTE;2022;POINT (-43.9510762971316 -19.8808083373253)
SGO;2022-09-06 05:44:00;SETEMBRO/2022;03/2022;AVENIDA SILVA LOBO 295, CALAFATE;OESTE;2022;POINT (-43.99376398 -19.92625559)
SICOP;2022-09-06 06:48:00;SETEMBRO/2022;03/2022;AVENIDA SILVA LOBO 231, Calafate;OESTE;2022;POINT (-43.9510762971316 -19.8808083373253)
SGO;2022-09-07 09:50:00;SETEMBRO/2022;03/2022;AVENIDA BARAO HOMEM DE MELO 873, NOVA GRANADA;OESTE;2022;POINT (-43.99376398 -19.92625559)
SGO;2022-09-08 07:58:00;SETEMBRO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 2220, CACHOEIRINHA;NORDESTE;2022;POINT (-43.99649348 -19.92520773)
SGO;2022-09-08 09:51:00;SETEMBRO/2022;03/2022;AVENIDA SARAMENHA 525, FLORAMAR;NORTE;2022;POINT (-43.99649348 -19.92520773)
SGO;2022-09-09 09:38:00;SETEMBRO/2022;03/2022;RUA CORONEL DURVAL DE BARROS 302, LINDEIA;BARREIRO;2022;POINT (-43.95818887 -19.88483628)
SGO;2022-09-15 03:57:00;SETEMBRO/2022;03/2022;AVENIDA NOSSA SENHORA DE FATIMA 2468, CARLOS PRATES;NOROESTE;2022;POINT (-43.95818887 -19.88483628)
SGO;2022-09-15 05:52:00;SETEMBRO/2022;03/2022;RUA ANTONIO ALEIXO 578, LOURDES;CENTRO-SUL;2022;POINT (-44.02020595 -19.91956831)
SICOP;2022-09-15 06:16:00;SETEMBRO/2022;03/2022;RUA ANTONIO ALEIXO 594, Lourdes;CENTRO-SUL;2022;POINT (-43.9456699090935 -19.9023751113824)
SGO;2022-09-15 08:29:00;SETEMBRO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 4243, SAO FRANCISCO;PAMPULHA;2022;POINT (-44.02020595 -19.91956831)
SICOP;2022-09-19 05:06:00;SETEMBRO/2022;03/2022;AVENIDA MEM DE SA 1001, Paraíso;LESTE;2022;POINT (-43.9552692266812 -19.8713598969811)
SGO;2022-09-19 06:10:00;SETEMBRO/2022;03/2022;AVENIDA DO CONTORNO 10660, BARRO PRETO;CENTRO-SUL;2022;POINT (-43.9255337 -19.85807571)
SICOP;2022-09-19 06:35:00;SETEMBRO/2022;03/2022;AVENIDA DO CONTORNO 10660, Barro Preto;CENTRO-SUL;2022;POINT (-43.9698272055205 -19.9311784173465)
SGO;2022-09-21 06:43:00;SETEMBRO/2022;03/2022;RUA POUSO ALEGRE 1000, FLORESTA;LESTE;2022;POINT (-43.9255337 -19.85807571)
SGO;2022-09-22 06:26:00;SETEMBRO/2022;03/2022;AVENIDA PRESIDENTE ANTONIO CARLOS 582, LAGOINHA;NORDESTE;2022;POINT (-44.02058023 -19.9197357)
SGO;2022-09-24 13:37:00;SETEMBRO/2022;03/2022;RUA FELIPE DOS SANTOS 451, LOURDES;CENTRO-SUL;2022;POINT (-44.02058023 -19.9197357)
SGO;2022-09-25 15:41:00;SETEMBRO/2022;03/2022;RUA JACUI 237, FLORESTA;LESTE;2022;POINT (-43.95945929 -19.8855002)
SGO;2022-09-27 11:42:00;SETEMBRO/2022;03/2022;AVENIDA DO CONTORNO 4747, SERRA;CENTRO-SUL;2022;POINT (-43.95945929 -19.8855002)
SICOP;2022-10-01 06:23:00;OUTUBRO/2022;04/2022;AVENIDA JOAO PINHEIRO 417, Boa Viagem;CENTRO-SUL;2022;POINT (-43.944437725388 -19.9082167446587)
SGO;2022-10-05 10:54:00;OUTUBRO/2022;04/2022;RUA DO OURO 1255, SERRA;CENTRO-SUL;2022;POINT (-44.00131666 -19.92437143)
SGO;2022-10-06 21:40:00;OUTUBRO/2022;04/2022;AVENIDA JOAO PINHEIRO 195, BOA VIAGEM;CENTRO-SUL;2022;POINT (-44.00131666 -19.92437143)
SGO;2022-10-07 05:03:00;OUTUBRO/2022;04/2022;AVENIDA GETULIO VARGAS 50, FUNCIONARIOS;CENTRO-SUL;2022;POINT (-43.99468124 -19.92699126)
