origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
CLARO;2023-11-01 16:22:00;NOVEMBRO/2023;04/2023;RUA PLOMBAGINA 256, COLEGIO BATISTA;LESTE;2023;POINT (-43.99777843 -19.89822922);4
CLARO;2023-11-01 16:22:00;NOVEMBRO/2023;04/2023;RUA PLOMBAGINA 256, COLEGIO BATISTA;LESTE;2023;POINT (-43.9388015166765 -19.8198880498929);4
VIVO;2023-11-01 17:29:00;NOVEMBRO/2023;04/2023;RUA GERALDA CIRINO FLOR DE MAIO 330, SANTA MONICA;PAMPULHA;2023;POINT (-43.9390119915312 -19.8737477316675);4
VIVO;2023-11-01 17:29:00;NOVEMBRO/2023;04/2023;RUA GERALDA CIRINO FLOR DE MAIO 330, SANTA MONICA;PAMPULHA;2023;POINT (-43.9471777625673 -19.949984586001);4
VIVO;2023-11-01 17:29:00;NOVEMBRO/2023;04/2023;RUA GERALDA CIRINO FLOR DE MAIO 330, SANTA MONICA;PAMPULHA;2023;POINT (-43.99777843 -19.89822922);4
VIVO;2023-11-01 17:29:00;NOVEMBRO/2023;04/2023;RUA GERALDA CIRINO FLOR DE MAIO 330, SANTA MONICA;PAMPULHA;2023;POINT (-44.00266067 -19.87380851);4
VIVO;2023-11-01 17:33:00;NOVEMBRO/2023;04/2023;RUA VARGINHA 315, COLEGIO BATISTA;LESTE;2023;POINT (-43.9387848079088 -19.8737561562236);4
VIVO;2023-11-01 17:33:00;NOVEMBRO/2023;04/2023;RUA VARGINHA 315, COLEGIO BATISTA;LESTE;2023;POINT (-44.00266067 -19.87380851);4
VIVO;2023-11-01 17:35:00;NOVEMBRO/2023;04/2023;RUA MAGNOLIA 267, SANTO ANDRE;NOROESTE;2023;POINT (-43.9396077 -19.8960068);4
VIVO;2023-11-01 17:35:00;NOVEMBRO/2023;04/2023;RUA MAGNOLIA 267, SANTO ANDRE;NOROESTE;2023;POINT (-43.97910413 -19.81918667);4
VIVO;2023-11-01 17:38:00;NOVEMBRO/2023;04/2023;RUA STELLA CAMARGOS 798, CAMARGOS;OESTE;2023;POINT (-43.9396077 -19.8960068);4
VIVO;2023-11-01 17:38:00;NOVEMBRO/2023;04/2023;RUA STELLA CAMARGOS 798, CAMARGOS;OESTE;2023;POINT (-43.97910413 -19.81918667);4
VIVO;2023-11-01 17:48:00;NOVEMBRO/2023;04/2023;RUA DESEMBARGADOR CUSTODIO LUSTOSA 317, ITAPOA;PAMPULHA;2023;POINT (-43.9850127 -19.8169443);4
VIVO;2023-11-01 17:48:00;NOVEMBRO/2023;04/2023;RUA DESEMBARGADOR CUSTODIO LUSTOSA 317, ITAPOA;PAMPULHA;2023;POINT (-43.88735306 -19.89668234);4
CLARO;2023-11-02 00:20:00;NOVEMBRO/2023;04/2023;RUA IZABEL BUENO 203, JARAGUA;PAMPULHA;2023;POINT (-43.9850127 -19.8169443);4
CLARO;2023-11-02 00:20:00;NOVEMBRO/2023;04/2023;RUA IZABEL BUENO 203, JARAGUA;PAMPULHA;2023;POINT (-43.88735306 -19.89668234);4
CLARO;2023-11-02 00:26:00;NOVEMBRO/2023;04/2023;RUA IZABEL BUENO 205, JARAGUA;PAMPULHA;2023;POINT (-43.9199772 -19.9427291);4
CLARO;2023-11-02 00:26:00;NOVEMBRO/2023;04/2023;RUA IZABEL BUENO 205, JARAGUA;PAMPULHA;2023;POINT (-43.88872697 -19.89798175);4
V.TAL;2023-11-02 00:33:00;NOVEMBRO/2023;04/2023;RUA MONTE SIMPLON 1191, SALGADO FILHO;OESTE;2023;POINT (-43.88872697 -19.89798175);4
V.TAL;2023-11-02 00:33:00;NOVEMBRO/2023;04/2023;RUA MONTE SIMPLON 1191, SALGADO FILHO;OESTE;2023;POINT (-43.962832 -19.9370711);4
V.TAL;2023-11-02 01:32:00;NOVEMBRO/2023;04/2023;RUA SIMAO TAMM 144, CACHOEIRINHA;NORDESTE;2023;POINT (-43.96877681 -19.83455911);4
V.TAL;2023-11-02 01:32:00;NOVEMBRO/2023;04/2023;RUA SIMAO TAMM 144, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9199772 -19.9427291);4
V.TAL;2023-11-02 02:28:00;NOVEMBRO/2023;04/2023;RUA JOSE ANGELICO DE BARROS 62, JAQUELINE;NORTE;2023;POINT (-43.96877681 -19.83455911);4
V.TAL;2023-11-02 02:28:00;NOVEMBRO/2023;04/2023;RUA JOSE ANGELICO DE BARROS 62, JAQUELINE;NORTE;2023;POINT (-43.962832 -19.9370711);4
V.TAL;2023-11-02 03:08:00;NOVEMBRO/2023;04/2023;RUA CLOVIS MARTINS DE OLIVEIRA 77, CEU AZUL;VENDA NOVA;2023;POINT (-43.9767139 -19.8262201);4
V.TAL;2023-11-02 03:08:00;NOVEMBRO/2023;04/2023;RUA CLOVIS MARTINS DE OLIVEIRA 77, CEU AZUL;VENDA NOVA;2023;POINT (-43.95125222 -19.86954588);4
CLARO;2023-11-02 03:30:00;NOVEMBRO/2023;04/2023;RUA FREI MANOEL DA CRUZ 291, LIBERDADE;PAMPULHA;2023;POINT (-43.95125222 -19.86954588);4
CLARO;2023-11-02 03:30:00;NOVEMBRO/2023;04/2023;RUA FREI MANOEL DA CRUZ 291, LIBERDADE;PAMPULHA;2023;POINT (-43.9767139 -19.8262201);4
SICOP;2023-11-02 03:51:00;NOVEMBRO/2023;04/2023;RUA IZABEL BUENO 205, Indaiá;PAMPULHA;2023;POINT (-43.947316573964 -19.9339790482278);4
CLARO;2023-11-02 04:23:00;NOVEMBRO/2023;04/2023;RUA DAS TUIAS 60, MARAJO;OESTE;2023;POINT (-43.96877681 -19.83455911);4
V.TAL;2023-11-02 04:23:00;NOVEMBRO/2023;04/2023;RUA MOJU 195, SAO GERALDO;LESTE;2023;POINT (-43.96877681 -19.83455911);4
V.TAL;2023-11-02 04:23:00;NOVEMBRO/2023;04/2023;RUA MOJU 195, SAO GERALDO;LESTE;2023;POINT (-43.9479863073431 -19.9481455708905);4
CLARO;2023-11-02 04:23:00;NOVEMBRO/2023;04/2023;RUA DAS TUIAS 60, MARAJO;OESTE;2023;POINT (-43.9480283403397 -19.9479321717824);4
CLARO;2023-11-02 05:00:00;NOVEMBRO/2023;04/2023;RUA INDIANOPOLIS 665, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9882251651069 -19.8191684886169);4
CLARO;2023-11-02 05:00:00;NOVEMBRO/2023;04/2023;RUA INDIANOPOLIS 665, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9484476625128 -19.9482326891184);4
CLARO;2023-11-02 06:00:00;NOVEMBRO/2023;04/2023;RUA MONTESE 512, ITAPOA;PAMPULHA;2023;POINT (-43.9717359 -19.8964785);4
CLARO;2023-11-02 06:00:00;NOVEMBRO/2023;04/2023;RUA MONTESE 512, ITAPOA;PAMPULHA;2023;POINT (-43.91635991 -19.92994098);4
V.TAL;2023-11-03 00:13:00;NOVEMBRO/2023;04/2023;RUA SAO CLEMENTE 1330, APARECIDA;NOROESTE;2023;POINT (-43.9717359 -19.8964785);4
V.TAL;2023-11-03 00:13:00;NOVEMBRO/2023;04/2023;RUA SAO CLEMENTE 1330, APARECIDA;NOROESTE;2023;POINT (-43.91635991 -19.92994098);4
V.TAL;2023-11-03 00:29:00;NOVEMBRO/2023;04/2023;RUA TEFE 333, RENASCENCA;NORDESTE;2023;POINT (-43.9596292 -19.8592499);4
V.TAL;2023-11-03 00:29:00;NOVEMBRO/2023;04/2023;RUA TEFE 333, RENASCENCA;NORDESTE;2023;POINT (-43.99569454 -19.81684684);4
V.TAL;2023-11-03 01:46:00;NOVEMBRO/2023;04/2023;RUA COARI 55, SAO GERALDO;LESTE;2023;POINT (-43.9596292 -19.8592499);4
V.TAL;2023-11-03 01:46:00;NOVEMBRO/2023;04/2023;RUA COARI 55, SAO GERALDO;LESTE;2023;POINT (-43.99569454 -19.81684684);4
CLARO;2023-11-03 02:00:00;NOVEMBRO/2023;04/2023;RUA SAO JOAO DA LAGOA 172, SANTA BRANCA;PAMPULHA;2023;POINT (-43.8981737 -19.89344448);4
CLARO;2023-11-03 02:00:00;NOVEMBRO/2023;04/2023;RUA SAO JOAO DA LAGOA 172, SANTA BRANCA;PAMPULHA;2023;POINT (-44.01446541 -19.83498451);4
V.TAL;2023-11-03 02:17:00;NOVEMBRO/2023;04/2023;RUA GERALDO MENEZES SOARES 630, SAGRADA FAMILIA;LESTE;2023;POINT (-43.8981737 -19.89344448);4
V.TAL;2023-11-03 02:17:00;NOVEMBRO/2023;04/2023;RUA GERALDO MENEZES SOARES 630, SAGRADA FAMILIA;LESTE;2023;POINT (-44.01446541 -19.83498451);4
V.TAL;2023-11-03 03:12:00;NOVEMBRO/2023;04/2023;RUA POCO BRANCO 104, SAO GABRIEL;NORDESTE;2023;POINT (-43.93755812 -19.88844361);4
V.TAL;2023-11-03 03:12:00;NOVEMBRO/2023;04/2023;RUA POCO BRANCO 104, SAO GABRIEL;NORDESTE;2023;POINT (-43.8947953 -19.8541738);4
V.TAL;2023-11-03 03:18:00;NOVEMBRO/2023;04/2023;RUA MARIA CLEMENTE 142, TUPI B;NORTE;2023;POINT (-43.93755812 -19.88844361);4
V.TAL;2023-11-03 03:18:00;NOVEMBRO/2023;04/2023;RUA MARIA CLEMENTE 142, TUPI B;NORTE;2023;POINT (-43.8947953 -19.8541738);4
CLARO;2023-11-03 22:51:00;NOVEMBRO/2023;04/2023;RUA SENHORA DO BRASIL 120, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9717879 -19.8955194);4
CLARO;2023-11-03 22:51:00;NOVEMBRO/2023;04/2023;RUA SENHORA DO BRASIL 120, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9863561 -19.82691);4
V.TAL;2023-11-04 01:15:00;NOVEMBRO/2023;04/2023;RUA GERALDO MENEZES SOARES 630, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9717879 -19.8955194);4
V.TAL;2023-11-04 01:15:00;NOVEMBRO/2023;04/2023;RUA GERALDO MENEZES SOARES 630, SAGRADA FAMILIA;LESTE;2023;POINT (-43.9863561 -19.82691);4
V.TAL;2023-11-04 02:38:00;NOVEMBRO/2023;04/2023;RUA COARI 55, SAO GERALDO;LESTE;2023;POINT (-43.8924055 -19.8534746);4
V.TAL;2023-11-04 02:38:00;NOVEMBRO/2023;04/2023;RUA COARI 55, SAO GERALDO;LESTE;2023;POINT (-43.92276249 -19.932062);4
V.TAL;2023-11-04 03:45:00;NOVEMBRO/2023;04/2023;RUA MARIA CLEMENTE 142, TUPI B;NORTE;2023;POINT (-43.92276249 -19.932062);4
V.TAL;2023-11-04 03:45:00;NOVEMBRO/2023;04/2023;RUA MARIA CLEMENTE 142, TUPI B;NORTE;2023;POINT (-43.8924055 -19.8534746);4
V.TAL;2023-11-04 04:33:00;NOVEMBRO/2023;04/2023;RUA PADRE MANOEL RODRIGUES 125, SANTA EFIGENIA;LESTE;2023;POINT (-44.0057705046913 -19.9457555876046);4
V.TAL;2023-11-04 04:33:00;NOVEMBRO/2023;04/2023;RUA PADRE MANOEL RODRIGUES 125, SANTA EFIGENIA;LESTE;2023;POINT (-43.94787515 -19.87918572);4
CLARO;2023-11-04 04:40:00;NOVEMBRO/2023;04/2023;AVENIDA WALDYR SOEIRO EMRICH 422, DIAMANTE;BARREIRO;2023;POINT (-43.94787515 -19.87918572);4
CLARO;2023-11-04 04:40:00;NOVEMBRO/2023;04/2023;AVENIDA WALDYR SOEIRO EMRICH 422, DIAMANTE;BARREIRO;2023;POINT (-44.0054909794803 -19.9456925314258);4
CLARO;2023-11-04 04:41:00;NOVEMBRO/2023;04/2023;RUA CATANDUVA 300, RENASCENCA;NORDESTE;2023;POINT (-43.9809742 -19.8030117);4
CLARO;2023-11-04 04:41:00;NOVEMBRO/2023;04/2023;RUA CATANDUVA 300, RENASCENCA;NORDESTE;2023;POINT (-43.9541953 -19.90306502);4
CLARO;2023-11-04 21:00:00;NOVEMBRO/2023;04/2023;RUA CONSELHEIRO GALVAO 260, SANTA ROSA;PAMPULHA;2023;POINT (-43.9809742 -19.8030117);4
CLARO;2023-11-04 21:00:00;NOVEMBRO/2023;04/2023;RUA CONSELHEIRO GALVAO 260, SANTA ROSA;PAMPULHA;2023;POINT (-43.9541953 -19.90306502);4
V.TAL;2023-11-06 01:36:00;NOVEMBRO/2023;04/2023;RUA CAMPO FLORIDO 23, SALGADO FILHO;OESTE;2023;POINT (-43.908362 -19.907936);4
V.TAL;2023-11-06 01:36:00;NOVEMBRO/2023;04/2023;RUA CAMPO FLORIDO 23, SALGADO FILHO;OESTE;2023;POINT (-44.01345547 -19.97848893);4
CLARO;2023-11-06 06:00:00;NOVEMBRO/2023;04/2023;RUA WILSON TAVARES RIBEIRO 486, TEIXEIRA DIAS;BARREIRO;2023;POINT (-43.908362 -19.907936);4
CLARO;2023-11-06 06:00:00;NOVEMBRO/2023;04/2023;RUA WILSON TAVARES RIBEIRO 486, TEIXEIRA DIAS;BARREIRO;2023;POINT (-44.01345547 -19.97848893);4
SGO;2023-11-06 08:15:00;NOVEMBRO/2023;04/2023;AVENIDA SARAMENHA 6, GUARANI;NORTE;2023;POINT (-43.89116735 -19.90631014);4
SICOP;2023-11-06 08:40:00;NOVEMBRO/2023;04/2023;AVENIDA DOM PEDRO I 703, Santa Branca;PAMPULHA;2023;POINT (-43.9469984143929 -19.9339261446454);4
SGO;2023-11-06 09:02:00;NOVEMBRO/2023;04/2023;AVENIDA DOM PEDRO I 1000, ITAPOA;PAMPULHA;2023;POINT (-43.89116735 -19.90631014);4
V.TAL;2023-11-07 00:41:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 1455, JARDIM ATLANTICO;PAMPULHA;2023;POINT (-43.9502680237768 -19.9449581290457);4
V.TAL;2023-11-07 00:41:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 1455, JARDIM ATLANTICO;PAMPULHA;2023;POINT (-43.96018447 -19.85480768);4
CLARO;2023-11-07 00:46:00;NOVEMBRO/2023;04/2023;AVENIDA ANTONIO ABRAHAO CARAM 570, SAO JOSE;PAMPULHA;2023;POINT (-43.92307949 -19.91236151);4
CLARO;2023-11-07 00:46:00;NOVEMBRO/2023;04/2023;AVENIDA ANTONIO ABRAHAO CARAM 570, SAO JOSE;PAMPULHA;2023;POINT (-43.9437637883484 -19.9066381794853);4
CLARO;2023-11-07 02:00:00;NOVEMBRO/2023;04/2023;RUA ALEM PARAIBA 558, LAGOINHA;NOROESTE;2023;POINT (-43.92307949 -19.91236151);4
CLARO;2023-11-07 02:00:00;NOVEMBRO/2023;04/2023;RUA ALEM PARAIBA 558, LAGOINHA;NOROESTE;2023;POINT (-43.9503056194809 -19.9449094483857);4
CLARO;2023-11-07 02:00:00;NOVEMBRO/2023;04/2023;AVENIDA CRISTIANO MACHADO 2743, IPIRANGA;NORDESTE;2023;POINT (-43.9436210649704 -19.9059845962324);4
CLARO;2023-11-07 02:00:00;NOVEMBRO/2023;04/2023;AVENIDA CRISTIANO MACHADO 2743, IPIRANGA;NORDESTE;2023;POINT (-43.96018447 -19.85480768);4
V.TAL;2023-11-07 04:25:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 1361, SANTA AMELIA;PAMPULHA;2023;POINT (-43.89320766 -19.90404662);4
V.TAL;2023-11-07 04:25:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 1361, SANTA AMELIA;PAMPULHA;2023;POINT (-43.9496453 -19.9366209);4
CLARO;2023-11-07 08:30:00;NOVEMBRO/2023;04/2023;RUA FRANCISCA CASSIANA 290, SANTA CRUZ;NORDESTE;2023;POINT (-43.9579 -19.9458);4
CLARO;2023-11-07 08:30:00;NOVEMBRO/2023;04/2023;RUA FRANCISCA CASSIANA 290, SANTA CRUZ;NORDESTE;2023;POINT (-43.98940974 -19.92507898);4
VIVO;2023-11-07 15:05:00;NOVEMBRO/2023;04/2023;RUA JOSINO DE BRITO 239, SANTA AMELIA;PAMPULHA;2023;POINT (-43.98940974 -19.92507898);4
VIVO;2023-11-07 15:05:00;NOVEMBRO/2023;04/2023;RUA JOSINO DE BRITO 239, SANTA AMELIA;PAMPULHA;2023;POINT (-43.9496453 -19.9366209);4
VIVO;2023-11-07 17:17:00;NOVEMBRO/2023;04/2023;RUA MONTESE 240, ITAPOA;PAMPULHA;2023;POINT (-43.8933853683503 -19.9039328201464);4
VIVO;2023-11-07 17:17:00;NOVEMBRO/2023;04/2023;RUA MONTESE 240, ITAPOA;PAMPULHA;2023;POINT (-43.9579 -19.9458);4
VIVO;2023-11-07 18:20:00;NOVEMBRO/2023;04/2023;RUA PASTOR ABREU 2, PLANALTO;NORTE;2023;POINT (-43.94914532 -19.86327512);4
VIVO;2023-11-07 18:20:00;NOVEMBRO/2023;04/2023;RUA PASTOR ABREU 2, PLANALTO;NORTE;2023;POINT (-43.9778208 -19.8037489);4
VIVO;2023-11-07 18:28:00;NOVEMBRO/2023;04/2023;AVENIDA SENADOR LEVINDO COELHO 1907, VALE DO JATOBA;BARREIRO;2023;POINT (-43.94914532 -19.86327512);4
VIVO;2023-11-07 18:28:00;NOVEMBRO/2023;04/2023;AVENIDA SENADOR LEVINDO COELHO 1907, VALE DO JATOBA;BARREIRO;2023;POINT (-43.9778208 -19.8037489);4
CLARO;2023-11-07 20:16:00;NOVEMBRO/2023;04/2023;AVENIDA PRESIDENTE CARLOS LUZ 1000, CAICARAS;NOROESTE;2023;POINT (-44.0087289 -19.99125264);4
CLARO;2023-11-07 20:16:00;NOVEMBRO/2023;04/2023;AVENIDA PRESIDENTE CARLOS LUZ 1000, CAICARAS;NOROESTE;2023;POINT (-43.9079711 -19.9084573);4
CLARO;2023-11-08 07:00:00;NOVEMBRO/2023;04/2023;RUA ANIBAL BENEVOLO 105, SANTA EFIGENIA;LESTE;2023;POINT (-44.0087289 -19.99125264);4
CLARO;2023-11-08 07:00:00;NOVEMBRO/2023;04/2023;RUA ANIBAL BENEVOLO 105, SANTA EFIGENIA;LESTE;2023;POINT (-43.9079711 -19.9084573);4
SGO;2023-11-08 07:10:00;NOVEMBRO/2023;04/2023;AVENIDA CRISTIANO MACHADO 421, CONCORDIA;NORDESTE;2023;POINT (-43.94247275 -19.9066976);4
SICOP;2023-11-08 07:53:00;NOVEMBRO/2023;04/2023;AVENIDA CRISTIANO MACHADO 420, Concórdia;NORDESTE;2023;POINT (-43.946692840885 -19.9339890833156);4
SGO;2023-11-08 10:35:00;NOVEMBRO/2023;04/2023;AVENIDA AMERICO VESPUCIO 501, APARECIDA;NOROESTE;2023;POINT (-43.94247275 -19.9066976);4
SICOP;2023-11-08 11:42:00;NOVEMBRO/2023;04/2023;AVENIDA AMERICO VESPUCIO 600, Ermelinda;NOROESTE;2023;POINT (-43.9598028210588 -19.9539293001281);4
CLARO;2023-11-09 03:06:00;NOVEMBRO/2023;04/2023;RUA MATO VERDE 15, SANTA ROSA;PAMPULHA;2023;POINT (-43.88878058 -19.89475033);4
CLARO;2023-11-09 03:06:00;NOVEMBRO/2023;04/2023;RUA MATO VERDE 15, SANTA ROSA;PAMPULHA;2023;POINT (-43.9076132 -19.9065133);4
CLARO;2023-11-09 04:39:00;NOVEMBRO/2023;04/2023;RUA MARIA ANGELINA MIRANDA 10, MARIA GORETTI;NORDESTE;2023;POINT (-43.97782 -19.803779);4
CLARO;2023-11-09 04:39:00;NOVEMBRO/2023;04/2023;RUA MARIA ANGELINA MIRANDA 10, MARIA GORETTI;NORDESTE;2023;POINT (-43.9222716 -19.93535922);4
CLARO;2023-11-09 04:51:00;NOVEMBRO/2023;04/2023;RUA PRIMEIRO DE MAIO 455, CACHOEIRINHA;NORDESTE;2023;POINT (-43.97782 -19.803779);4
CLARO;2023-11-09 04:51:00;NOVEMBRO/2023;04/2023;RUA PRIMEIRO DE MAIO 455, CACHOEIRINHA;NORDESTE;2023;POINT (-43.9222716 -19.93535922);4
V.TAL;2023-11-09 05:11:00;NOVEMBRO/2023;04/2023;RUA DEMETRIO RIBEIRO 30, VERA CRUZ;LESTE;2023;POINT (-43.9781694 -19.8037697);4
V.TAL;2023-11-09 05:11:00;NOVEMBRO/2023;04/2023;RUA DEMETRIO RIBEIRO 30, VERA CRUZ;LESTE;2023;POINT (-43.97655879 -19.94693331);4
CLARO;2023-11-09 05:26:00;NOVEMBRO/2023;04/2023;AVENIDA SENADOR LEVINDO COELHO 10159, SANTA CECILIA;BARREIRO;2023;POINT (-43.9781694 -19.8037697);4
CLARO;2023-11-09 05:26:00;NOVEMBRO/2023;04/2023;AVENIDA SENADOR LEVINDO COELHO 10159, SANTA CECILIA;BARREIRO;2023;POINT (-43.97655879 -19.94693331);4
SGO;2023-11-09 07:44:00;NOVEMBRO/2023;04/2023;AVENIDA DOM PEDRO I 1130, ITAPOA;PAMPULHA;2023;POINT (-44.04855571 -19.99468604);4
CLARO;2023-11-09 10:30:00;NOVEMBRO/2023;04/2023;RUA MANOEL MACEDO 5, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.87695749 -19.91945104);4
CLARO;2023-11-09 10:30:00;NOVEMBRO/2023;04/2023;RUA MANOEL MACEDO 5, SAO CRISTOVAO;NORDESTE;2023;POINT (-43.9193127 -19.8818519);4
CLARO;2023-11-09 21:01:00;NOVEMBRO/2023;04/2023;RUA TABATINGA 745, JOAO PINHEIRO;NOROESTE;2023;POINT (-43.87695749 -19.91945104);4
CLARO;2023-11-09 21:01:00;NOVEMBRO/2023;04/2023;RUA TABATINGA 745, JOAO PINHEIRO;NOROESTE;2023;POINT (-43.9193127 -19.8818519);4
VIVO;2023-11-09 21:20:00;NOVEMBRO/2023;04/2023;RUA JOSINO DE BRITO 237, SANTA AMELIA;PAMPULHA;2023;POINT (-43.9537948 -19.9502931);4
VIVO;2023-11-09 21:20:00;NOVEMBRO/2023;04/2023;RUA ALAIR MARQUES RODRIGUES 485, SANTA AMELIA;PAMPULHA;2023;POINT (-43.90553146 -19.91630846);4
VIVO;2023-11-09 21:20:00;NOVEMBRO/2023;04/2023;RUA JOSINO DE BRITO 237, SANTA AMELIA;PAMPULHA;2023;POINT (-43.92272305 -19.94303846);4
VIVO;2023-11-09 21:20:00;NOVEMBRO/2023;04/2023;RUA ALAIR MARQUES RODRIGUES 485, SANTA AMELIA;PAMPULHA;2023;POINT (-43.9537948 -19.9502931);4
VIVO;2023-11-09 21:22:00;NOVEMBRO/2023;04/2023;RUA CONDE DE MONTE CRISTO 46, IPIRANGA;NORDESTE;2023;POINT (-43.92272305 -19.94303846);4
VIVO;2023-11-09 21:22:00;NOVEMBRO/2023;04/2023;RUA CONDE DE MONTE CRISTO 46, IPIRANGA;NORDESTE;2023;POINT (-43.9649598 -19.9161542);4
VIVO;2023-11-09 21:23:00;NOVEMBRO/2023;04/2023;AVENIDA CACHOEIRINHA 2222, VILA DA PAZ;NORDESTE;2023;POINT (-43.95830246 -19.89112126);4
VIVO;2023-11-09 21:23:00;NOVEMBRO/2023;04/2023;AVENIDA CACHOEIRINHA 2222, VILA DA PAZ;NORDESTE;2023;POINT (-43.9649598 -19.9161542);4
VIVO;2023-11-09 21:26:00;NOVEMBRO/2023;04/2023;RUA ITAUNA 295, COLEGIO BATISTA;LESTE;2023;POINT (-43.9547956 -19.9353101);4
VIVO;2023-11-09 21:26:00;NOVEMBRO/2023;04/2023;RUA ITAUNA 295, COLEGIO BATISTA;LESTE;2023;POINT (-43.95830246 -19.89112126);4
VIVO;2023-11-09 21:32:00;NOVEMBRO/2023;04/2023;RUA JACAREPAGUA 391, JARDIM AMERICA;OESTE;2023;POINT (-43.9120414 -19.9101055);4
VIVO;2023-11-09 21:32:00;NOVEMBRO/2023;04/2023;RUA JACAREPAGUA 391, JARDIM AMERICA;OESTE;2023;POINT (-43.91538054 -19.90988022);4
VIVO;2023-11-09 21:34:00;NOVEMBRO/2023;04/2023;RUA PROFESSOR TAVARES PAES 302, JARDIM AMERICA;OESTE;2023;POINT (-43.9130481 -19.9081323);4
VIVO;2023-11-09 21:34:00;NOVEMBRO/2023;04/2023;RUA PROFESSOR TAVARES PAES 302, JARDIM AMERICA;OESTE;2023;POINT (-43.91538054 -19.90988022);4
VIVO;2023-11-09 21:36:00;NOVEMBRO/2023;04/2023;RUA LIMA BARRETO 389, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9120414 -19.9101055);4
VIVO;2023-11-09 21:36:00;NOVEMBRO/2023;04/2023;RUA LIMA BARRETO 389, SANTA BRANCA;PAMPULHA;2023;POINT (-43.9153258931261 -19.9101019891807);4
VIVO;2023-11-09 21:39:00;NOVEMBRO/2023;04/2023;RUA JACUI 354, FLORESTA;LESTE;2023;POINT (-43.9076132 -19.9065133);4
VIVO;2023-11-09 21:39:00;NOVEMBRO/2023;04/2023;RUA JACUI 354, FLORESTA;LESTE;2023;POINT (-43.88878058 -19.89475033);4
CLARO;2023-11-09 22:41:00;NOVEMBRO/2023;04/2023;RUA MARIA RITA 222, IPIRANGA;NORDESTE;2023;POINT (-43.9085246 -19.9045583);4
CLARO;2023-11-09 22:41:00;NOVEMBRO/2023;04/2023;RUA MARIA RITA 222, IPIRANGA;NORDESTE;2023;POINT (-43.91703051 -19.91171048);4
V.TAL;2023-11-10 02:18:00;NOVEMBRO/2023;04/2023;RUA JOAO SAMAHA 690, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.9547956 -19.9353101);4
V.TAL;2023-11-10 02:18:00;NOVEMBRO/2023;04/2023;RUA JOAO SAMAHA 690, SAO JOAO BATISTA;VENDA NOVA;2023;POINT (-43.91703051 -19.91171048);4
CLARO;2023-11-10 04:58:00;NOVEMBRO/2023;04/2023;RUA JAPURA 422, RENASCENCA;NORDESTE;2023;POINT (-43.9085246 -19.9045583);4
CLARO;2023-11-10 04:58:00;NOVEMBRO/2023;04/2023;RUA JAPURA 422, RENASCENCA;NORDESTE;2023;POINT (-43.9173311650044 -19.9114126624414);4
SGO;2023-11-10 11:02:00;NOVEMBRO/2023;04/2023;RUA RIO GRANDE DO NORTE 1436, SAVASSI;CENTRO-SUL;2023;POINT (-44.04855571 -19.99468604);4
CLARO;2023-11-10 13:00:00;NOVEMBRO/2023;04/2023;RUA PAULO PIEDADE CAMPOS 767, ESTORIL;OESTE;2023;POINT (-43.9130481 -19.9081323);4
CLARO;2023-11-10 13:00:00;NOVEMBRO/2023;04/2023;RUA PAULO PIEDADE CAMPOS 767, ESTORIL;OESTE;2023;POINT (-43.9173854431241 -19.9424731089713);4
CLARO;2023-11-10 23:21:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 4075, ITAPOA;PAMPULHA;2023;POINT (-43.9582381425582 -19.891333717452);4
CLARO;2023-11-10 23:21:00;NOVEMBRO/2023;04/2023;AVENIDA PORTUGAL 4075, ITAPOA;PAMPULHA;2023;POINT (-43.9258906 -19.9185235);4
CLARO;2023-11-11 03:00:00;NOVEMBRO/2023;04/2023;RUA PIRAPETINGA 176, SERRA;CENTRO-SUL;2023;POINT (-43.94963419 -19.85826136);4
CLARO;2023-11-11 03:00:00;NOVEMBRO/2023;04/2023;RUA PIRAPETINGA 176, SERRA;CENTRO-SUL;2023;POINT (-43.9258906 -19.9185235);4
V.TAL;2023-11-11 03:25:00;NOVEMBRO/2023;04/2023;RUA DEMETRIO RIBEIRO 336, VERA CRUZ;LESTE;2023;POINT (-43.9090107 -19.9077691);4
V.TAL;2023-11-11 03:25:00;NOVEMBRO/2023;04/2023;RUA DEMETRIO RIBEIRO 336, VERA CRUZ;LESTE;2023;POINT (-43.94963419 -19.85826136);4
CLARO;2023-11-11 05:00:00;NOVEMBRO/2023;04/2023;RUA JOSE DE MELO 20, SANTA ROSA;PAMPULHA;2023;POINT (-43.9090107 -19.9077691);4
