origem;data_hora;mes_ano;trimestre_ano;endereco;regional;ano;Geometry;trimestre
VIVO;2024-03-14 09:05:00;MARCO/2024;01/2024;AVENIDA AFONSO VAZ DE MELO 640, BARREIRO;BARREIRO;2024;POINT (-43.9391913 -19.9565047);1
VIVO;2024-03-14 09:15:00;MARCO/2024;01/2024;AVENIDA SINFRONIO BROCHADO 1281, BARREIRO;BARREIRO;2024;POINT (-43.9391913 -19.9565047);1
VIVO;2024-03-14 09:15:00;MARCO/2024;01/2024;AVENIDA SINFRONIO BROCHADO 1281, BARREIRO;BARREIRO;2024;POINT (-43.94332754 -19.92071709);1
SGO;2024-03-14 15:58:00;MARCO/2024;01/2024;RUA DONA LUIZA 311, MILIONARIOS;BARREIRO;2024;POINT (-43.95845314 -19.88868761);1
SICOP;2024-03-14 17:20:00;MARCO/2024;01/2024;RUA DONA LUIZA 37, Milionários;BARREIRO;2024;POINT (-43.9541783441777 -19.9220140881104);1
OI;2024-03-15 10:34:52;MARCO/2024;01/2024;RUA EDSON TOMAS SANTOS 278, SAO BERNARDO;NORTE;2024;POINT (-43.90422543 -19.92125927);1
OI;2024-03-15 10:34:52;MARCO/2024;01/2024;RUA EDSON TOMAS SANTOS 278, SAO BERNARDO;NORTE;2024;POINT (-43.9722701 -19.8722934);1
VIVO;2024-03-15 13:45:00;MARCO/2024;01/2024;RUA PARA DE MINAS 788, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9722701 -19.8722934);1
VIVO;2024-03-15 13:45:00;MARCO/2024;01/2024;RUA PARA DE MINAS 788, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.90422543 -19.92125927);1
VIVO;2024-03-15 15:24:00;MARCO/2024;01/2024;RUA RAIMUNDA VIEIRA 46, CAICARAS;NOROESTE;2024;POINT (-43.9350159 -19.891121);1
VIVO;2024-03-15 15:24:00;MARCO/2024;01/2024;RUA RAIMUNDA VIEIRA 46, CAICARAS;NOROESTE;2024;POINT (-43.95252339 -19.93485827);1
SGO;2024-03-15 21:16:00;MARCO/2024;01/2024;AVENIDA AFONSO PENA 333, CENTRO;CENTRO-SUL;2024;POINT (-43.93449205 -19.91872219);1
CLARO;2024-03-16 00:36:00;MARCO/2024;01/2024;RUA SEBASTIAO POSSADA BRAVO 255, SANTA ROSA;PAMPULHA;2024;POINT (-43.95252339 -19.93485827);1
CLARO;2024-03-16 00:36:00;MARCO/2024;01/2024;RUA SEBASTIAO POSSADA BRAVO 255, SANTA ROSA;PAMPULHA;2024;POINT (-43.9350159 -19.891121);1
CLARO;2024-03-16 09:18:00;MARCO/2024;01/2024;RUA JOSAFA BELO 234, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.92901121 -19.94381563);1
CLARO;2024-03-16 09:18:00;MARCO/2024;01/2024;RUA JOSAFA BELO 234, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-44.0121584605878 -19.9896640106352);1
CLARO;2024-03-16 16:58:00;MARCO/2024;01/2024;AVENIDA VILARINHO 2917, VENDA NOVA;VENDA NOVA;2024;POINT (-43.8936509019243 -19.9037520529563);1
CLARO;2024-03-16 16:58:00;MARCO/2024;01/2024;AVENIDA VILARINHO 2917, VENDA NOVA;VENDA NOVA;2024;POINT (-43.92901121 -19.94381563);1
CLARO;2024-03-17 02:46:00;MARCO/2024;01/2024;AVENIDA VILARINHO 3020, VENDA NOVA;VENDA NOVA;2024;POINT (-43.97381608 -19.86303196);1
CLARO;2024-03-17 02:46:00;MARCO/2024;01/2024;AVENIDA VILARINHO 3020, VENDA NOVA;VENDA NOVA;2024;POINT (-44.0048917298229 -19.9773027812994);1
V.TAL;2024-03-18 00:15:00;MARCO/2024;01/2024;RUA SOLFERINA RICCI PACE 300, VALE DO JATOBA;BARREIRO;2024;POINT (-43.9738160827605 -19.8630319628357);1
V.TAL;2024-03-18 00:15:00;MARCO/2024;01/2024;RUA SOLFERINA RICCI PACE 300, VALE DO JATOBA;BARREIRO;2024;POINT (-44.0123225016626 -19.9896353639304);1
V.TAL;2024-03-18 00:18:00;MARCO/2024;01/2024;RUA MARCIANA CARNEIRO 51, PARQUE SAO PEDRO;VENDA NOVA;2024;POINT (-43.97381608 -19.86303196);1
V.TAL;2024-03-18 00:18:00;MARCO/2024;01/2024;RUA MARCIANA CARNEIRO 51, PARQUE SAO PEDRO;VENDA NOVA;2024;POINT (-43.9981299115893 -19.9706539213758);1
V.TAL;2024-03-18 01:28:00;MARCO/2024;01/2024;RUA PACIFICO MASCARENHAS 134, SANTA EFIGENIA;LESTE;2024;POINT (-43.8972621651909 -19.9089816157092);1
V.TAL;2024-03-18 01:28:00;MARCO/2024;01/2024;RUA PACIFICO MASCARENHAS 134, SANTA EFIGENIA;LESTE;2024;POINT (-43.9706261 -19.8677345);1
V.TAL;2024-03-18 02:22:00;MARCO/2024;01/2024;RUA JOSAFA BELO 274, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9626063092342 -19.956612459984);1
V.TAL;2024-03-18 02:22:00;MARCO/2024;01/2024;RUA JOSAFA BELO 274, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9706261 -19.8677345);1
V.TAL;2024-03-18 03:31:00;MARCO/2024;01/2024;RUA GONCALVES DE SOUZA 225, CAMARGOS;OESTE;2024;POINT (-43.8944013577621 -19.9025805593526);1
V.TAL;2024-03-18 03:31:00;MARCO/2024;01/2024;RUA GONCALVES DE SOUZA 225, CAMARGOS;OESTE;2024;POINT (-43.9184649 -19.9284994);1
CLARO;2024-03-18 03:41:00;MARCO/2024;01/2024;RUA PARANAIBA 171, BOM JESUS;NOROESTE;2024;POINT (-43.9184649 -19.9284994);1
CLARO;2024-03-18 03:41:00;MARCO/2024;01/2024;RUA PARANAIBA 171, BOM JESUS;NOROESTE;2024;POINT (-43.89495507 -19.89374488);1
VIVO;2024-03-18 09:02:00;MARCO/2024;01/2024;PRACA SAO FRANCISCO DAS CHAGAS 8, SAO JORGE III;OESTE;2024;POINT (-43.89495507 -19.89374488);1
VIVO;2024-03-18 09:02:00;MARCO/2024;01/2024;PRACA SAO FRANCISCO DAS CHAGAS 8, SAO JORGE III;OESTE;2024;POINT (-43.9633677 -19.8899906);1
VIVO;2024-03-18 09:04:00;MARCO/2024;01/2024;RUA FRANCISCO BICALHO 496, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.9633677 -19.8899906);1
VIVO;2024-03-18 09:04:00;MARCO/2024;01/2024;RUA FRANCISCO BICALHO 496, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.95119878 -19.8890874);1
CLARO;2024-03-19 00:40:00;MARCO/2024;01/2024;AVENIDA PROFESSOR MAGALHAES PENIDO 652, SAO LUIZ;PAMPULHA;2024;POINT (-43.9340774 -19.9161672);1
CLARO;2024-03-19 00:40:00;MARCO/2024;01/2024;AVENIDA PROFESSOR MAGALHAES PENIDO 652, SAO LUIZ;PAMPULHA;2024;POINT (-43.95119878 -19.8890874);1
V.TAL;2024-03-19 02:09:00;MARCO/2024;01/2024;RUA WALTER IANNI 255, SAO GABRIEL;NORDESTE;2024;POINT (-43.9340774 -19.9161672);1
V.TAL;2024-03-19 02:09:00;MARCO/2024;01/2024;RUA WALTER IANNI 255, SAO GABRIEL;NORDESTE;2024;POINT (-43.94940662 -19.88452008);1
CLARO;2024-03-19 03:00:00;MARCO/2024;01/2024;AVENIDA JOSE CANDIDO DA SILVEIRA 863, IPE;NORDESTE;2024;POINT (-43.9585725 -19.8945714);1
CLARO;2024-03-19 03:00:00;MARCO/2024;01/2024;AVENIDA JOSE CANDIDO DA SILVEIRA 863, IPE;NORDESTE;2024;POINT (-43.94940662 -19.88452008);1
SICOP;2024-03-19 03:00:00;MARCO/2024;01/2024;AVENIDA JOSE CANDIDO DA SILVEIRA 863, Cidade Nova;NORDESTE;2024;POINT (-43.9480792512997 -19.9348667079985);1
V.TAL;2024-03-19 04:19:00;MARCO/2024;01/2024;RUA PROFESSOR MAGALHAES PENIDO 645, SAO LUIZ;PAMPULHA;2024;POINT (-43.98130301 -19.94749332);1
V.TAL;2024-03-19 04:19:00;MARCO/2024;01/2024;RUA PROFESSOR MAGALHAES PENIDO 645, SAO LUIZ;PAMPULHA;2024;POINT (-43.9585725 -19.8945714);1
SGO;2024-03-19 05:54:00;MARCO/2024;01/2024;RUA ARAGUARI 108, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.93449205 -19.91872219);1
SGO;2024-03-19 07:27:00;MARCO/2024;01/2024;AVENIDA DO CONTORNO 10740, BARRO PRETO;CENTRO-SUL;2024;POINT (-43.9877914 -19.84358043);1
OI;2024-03-19 09:13:41;MARCO/2024;01/2024;RUA SAO VICENTE 0, CONJUNTO TAQUARIL;LESTE;2024;POINT (-43.98130301 -19.94749332);1
OI;2024-03-19 09:13:41;MARCO/2024;01/2024;RUA SAO VICENTE 0, CONJUNTO TAQUARIL;LESTE;2024;POINT (-44.0103454555894 -19.8260080643869);1
VIVO;2024-03-19 12:46:00;MARCO/2024;01/2024;RUA VILA RICA 965, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-43.94928615 -19.89356961);1
VIVO;2024-03-19 12:46:00;MARCO/2024;01/2024;RUA VILA RICA 965, PADRE EUSTAQUIO;NOROESTE;2024;POINT (-44.0102472905706 -19.8259709169538);1
OI;2024-03-19 14:36:48;MARCO/2024;01/2024;RUA PINHEIRO CHAGAS 137, BARREIRO;BARREIRO;2024;POINT (-43.931455 -19.916272);1
OI;2024-03-19 14:36:48;MARCO/2024;01/2024;RUA PINHEIRO CHAGAS 137, BARREIRO;BARREIRO;2024;POINT (-43.94928615 -19.89356961);1
V.TAL;2024-03-20 00:11:00;MARCO/2024;01/2024;RUA BENEDITO NEVES 116, NAZARE;NORDESTE;2024;POINT (-43.931455 -19.916272);1
V.TAL;2024-03-20 00:11:00;MARCO/2024;01/2024;RUA BENEDITO NEVES 116, NAZARE;NORDESTE;2024;POINT (-43.94237799 -19.87262318);1
V.TAL;2024-03-20 01:25:00;MARCO/2024;01/2024;RUA JAU 729, PARAISO;LESTE;2024;POINT (-43.94237799 -19.87262318);1
V.TAL;2024-03-20 01:25:00;MARCO/2024;01/2024;RUA JAU 729, PARAISO;LESTE;2024;POINT (-43.9164425 -19.9390222);1
V.TAL;2024-03-20 02:01:00;MARCO/2024;01/2024;RUA GUIDO LEAO 222, SERRA VERDE;VENDA NOVA;2024;POINT (-43.9412023 -19.9335877);1
V.TAL;2024-03-20 02:01:00;MARCO/2024;01/2024;RUA GUIDO LEAO 222, SERRA VERDE;VENDA NOVA;2024;POINT (-43.94430262 -19.9468254);1
CLARO;2024-03-20 02:31:00;MARCO/2024;01/2024;RUA GUIDO LEAO 222, SERRA VERDE;VENDA NOVA;2024;POINT (-43.94430262 -19.9468254);1
CLARO;2024-03-20 02:31:00;MARCO/2024;01/2024;RUA GUIDO LEAO 222, SERRA VERDE;VENDA NOVA;2024;POINT (-43.91955539 -19.9269004);1
V.TAL;2024-03-20 02:38:00;MARCO/2024;01/2024;RUA MARANHAO 503, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9437263066343 -19.8709101544018);1
V.TAL;2024-03-20 02:38:00;MARCO/2024;01/2024;RUA MARANHAO 503, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9404457 -19.9208364);1
V.TAL;2024-03-20 03:18:00;MARCO/2024;01/2024;RUA JOSE MOTA COSTA 70, CAMARGOS;OESTE;2024;POINT (-43.96321112 -19.86006506);1
V.TAL;2024-03-20 03:18:00;MARCO/2024;01/2024;RUA JOSE MOTA COSTA 70, CAMARGOS;OESTE;2024;POINT (-43.91955539 -19.9269004);1
V.TAL;2024-03-20 04:15:00;MARCO/2024;01/2024;RUA FRANCELINA ALVES DE MIRANDA 440, MARIA GORETTI;NORDESTE;2024;POINT (-43.96321112 -19.86006506);1
V.TAL;2024-03-20 04:15:00;MARCO/2024;01/2024;RUA FRANCELINA ALVES DE MIRANDA 440, MARIA GORETTI;NORDESTE;2024;POINT (-43.9404457 -19.9208364);1
VIVO;2024-03-20 13:57:00;MARCO/2024;01/2024;RUA INDIANA 898, JARDIM AMERICA;OESTE;2024;POINT (-43.94983695 -19.93141174);1
VIVO;2024-03-20 13:57:00;MARCO/2024;01/2024;RUA INDIANA 898, JARDIM AMERICA;OESTE;2024;POINT (-43.9412023 -19.9335877);1
V.TAL;2024-03-21 01:29:00;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 386, TUPI A;NORTE;2024;POINT (-43.9164425 -19.9390222);1
V.TAL;2024-03-21 01:29:00;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 386, TUPI A;NORTE;2024;POINT (-43.94983695 -19.93141174);1
V.TAL;2024-03-21 01:51:00;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 345, TUPI A;NORTE;2024;POINT (-43.9075603 -19.8298283);1
V.TAL;2024-03-21 01:51:00;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 345, TUPI A;NORTE;2024;POINT (-43.95034466 -19.8382256);1
CLARO;2024-03-21 02:56:00;MARCO/2024;01/2024;RUA CONDE DE LINHARES 415, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.9075603 -19.8298283);1
SICOP;2024-03-21 02:56:00;MARCO/2024;01/2024;RUA CONDE DE LINHARES 10, Cidade Jardim;CENTRO-SUL;2024;POINT (-43.9261316559249 -19.9176047251926);1
CLARO;2024-03-21 02:56:00;MARCO/2024;01/2024;RUA CONDE DE LINHARES 415, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.95034466 -19.8382256);1
SGO;2024-03-21 21:28:00;MARCO/2024;01/2024;RUA CURITIBA 258, CENTRO;CENTRO-SUL;2024;POINT (-43.9877914 -19.84358043);1
SGO;2024-03-22 05:11:00;MARCO/2024;01/2024;AVENIDA RAJA GABAGLIA 455, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.92355718 -19.89517961);1
SGO;2024-03-22 05:51:00;MARCO/2024;01/2024;RUA SANTA CATARINA 1434, LOURDES;CENTRO-SUL;2024;POINT (-43.92355718 -19.89517961);1
SICOP;2024-03-22 07:43:00;MARCO/2024;01/2024;RUA SANTA CATARINA 1515, Lourdes;CENTRO-SUL;2024;POINT (-43.9536062374795 -19.938721181426);1
SICOP;2024-03-22 08:07:00;MARCO/2024;01/2024;RUA CURITIBA 258, Centro;CENTRO-SUL;2024;POINT (-43.947519717533 -19.9304048586984);1
CLARO;2024-03-23 00:45:00;MARCO/2024;01/2024;RUA MONSENHOR ARTUR DE OLIVEIRA 64, GOIANIA;NORDESTE;2024;POINT (-43.97246078 -19.94589421);1
CLARO;2024-03-23 00:45:00;MARCO/2024;01/2024;RUA MONSENHOR ARTUR DE OLIVEIRA 64, GOIANIA;NORDESTE;2024;POINT (-43.9621635 -19.8135359);1
V.TAL;2024-03-23 02:35:00;MARCO/2024;01/2024;AVENIDA FRANCISCO SALES 780, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.97246078 -19.94589421);1
V.TAL;2024-03-23 02:35:00;MARCO/2024;01/2024;AVENIDA FRANCISCO SALES 780, SANTA EFIGENIA;CENTRO-SUL;2024;POINT (-43.9621635 -19.8135359);1
OI;2024-03-23 11:20:16;MARCO/2024;01/2024;RUA JACOB MARRA DE FREITAS 101, SERRA VERDE;VENDA NOVA;2024;POINT (-43.96286408 -19.91337492);1
OI;2024-03-23 11:20:16;MARCO/2024;01/2024;RUA JACOB MARRA DE FREITAS 101, SERRA VERDE;VENDA NOVA;2024;POINT (-43.9366711 -19.8888801);1
V.TAL;2024-03-24 00:28:00;MARCO/2024;01/2024;RUA FURQUIM WERNECK 845, TUPI A;NORTE;2024;POINT (-43.96286408 -19.91337492);1
V.TAL;2024-03-24 00:28:00;MARCO/2024;01/2024;RUA FURQUIM WERNECK 845, TUPI A;NORTE;2024;POINT (-43.9366711 -19.8888801);1
V.TAL;2024-03-24 01:09:00;MARCO/2024;01/2024;RUA TRES 275, VILA VISTA ALEGRE;OESTE;2024;POINT (-43.8895549 -19.9034058);1
V.TAL;2024-03-24 01:09:00;MARCO/2024;01/2024;RUA TRES 275, VILA VISTA ALEGRE;OESTE;2024;POINT (-44.05469089 -19.97483278);1
V.TAL;2024-03-24 05:12:00;MARCO/2024;01/2024;RUA AMARAJI 104, DOM SILVERIO;NORDESTE;2024;POINT (-44.05469089 -19.97483278);1
V.TAL;2024-03-24 05:12:00;MARCO/2024;01/2024;RUA AMARAJI 104, DOM SILVERIO;NORDESTE;2024;POINT (-43.8895549 -19.9034058);1
SGO;2024-03-24 19:59:00;MARCO/2024;01/2024;RUA GUSTAVO DA SILVEIRA 187, HORTO FLORESTAL;LESTE;2024;POINT (-43.96957993 -19.81719003);1
V.TAL;2024-03-25 01:09:00;MARCO/2024;01/2024;RUA JANUARIA 257, COLEGIO BATISTA;LESTE;2024;POINT (-43.92293788 -19.92189622);1
V.TAL;2024-03-25 01:09:00;MARCO/2024;01/2024;RUA JANUARIA 257, COLEGIO BATISTA;LESTE;2024;POINT (-43.9184394 -19.8598523);1
V.TAL;2024-03-25 02:18:00;MARCO/2024;01/2024;RUA DOS IMBIRAS 5, FLORAMAR;NORTE;2024;POINT (-43.9184394 -19.8598523);1
V.TAL;2024-03-25 02:18:00;MARCO/2024;01/2024;RUA DOS IMBIRAS 5, FLORAMAR;NORTE;2024;POINT (-43.92293788 -19.92189622);1
V.TAL;2024-03-25 03:08:00;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 355, TUPI A;NORTE;2024;POINT (-43.949071 -19.941105);1
V.TAL;2024-03-25 03:08:00;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 355, TUPI A;NORTE;2024;POINT (-43.90327504 -19.90365078);1
SICOP;2024-03-25 11:02:00;MARCO/2024;01/2024;RUA GUSTAVO DA SILVEIRA 187, Horto Florestal;LESTE;2024;POINT (-43.9344241480866 -19.92963935167);1
SGO;2024-03-25 15:55:00;MARCO/2024;01/2024;AVENIDA ASSIS CHATEAUBRIAND 115, FLORESTA;CENTRO-SUL;2024;POINT (-43.96957993 -19.81719003);1
SGO;2024-03-25 16:54:00;MARCO/2024;01/2024;AVENIDA AMAZONAS 2658, PRADO;OESTE;2024;POINT (-43.99621706 -19.8165818);1
SICOP;2024-03-25 16:56:00;MARCO/2024;01/2024;AVENIDA AMAZONAS 2650, Prado;OESTE;2024;POINT (-43.9536062374795 -19.938721181426);1
SICOP;2024-03-25 18:00:00;MARCO/2024;01/2024;AVENIDA ASSIS CHATEAUBRIAND 74, Floresta;CENTRO-SUL;2024;POINT (-43.9367110821289 -19.9047134045376);1
CLARO;2024-03-25 22:40:00;MARCO/2024;01/2024;AVENIDA NOSSA SENHORA DE FATIMA 3076, LAGOINHA;NOROESTE;2024;POINT (-43.90327504 -19.90365078);1
CLARO;2024-03-25 22:40:00;MARCO/2024;01/2024;AVENIDA NOSSA SENHORA DE FATIMA 3076, LAGOINHA;NOROESTE;2024;POINT (-43.949071 -19.941105);1
V.TAL;2024-03-26 04:18:00;MARCO/2024;01/2024;RUA GETULIO VARGAS 570, SAVASSI;CENTRO-SUL;2024;POINT (-43.9753547 -19.8352526);1
V.TAL;2024-03-26 04:18:00;MARCO/2024;01/2024;RUA GETULIO VARGAS 570, SAVASSI;CENTRO-SUL;2024;POINT (-43.95375659 -19.87518833);1
CLARO;2024-03-26 05:30:00;MARCO/2024;01/2024;RUA PROFESSORA GABRIELA VARELA 973, JARDIM GUANABARA;NORTE;2024;POINT (-43.95375659 -19.87518833);1
CLARO;2024-03-26 05:30:00;MARCO/2024;01/2024;RUA PROFESSORA GABRIELA VARELA 973, JARDIM GUANABARA;NORTE;2024;POINT (-43.9753547 -19.8352526);1
V.TAL;2024-03-27 00:18:00;MARCO/2024;01/2024;RUA PADRE EUSTAQUIO 1087, CARLOS PRATES;NOROESTE;2024;POINT (-43.91323962 -19.8580562);1
V.TAL;2024-03-27 00:18:00;MARCO/2024;01/2024;RUA PADRE EUSTAQUIO 1087, CARLOS PRATES;NOROESTE;2024;POINT (-43.9529316 -19.8203465);1
V.TAL;2024-03-27 00:31:00;MARCO/2024;01/2024;RUA SAO TEOFILO 27, PAULO VI;NORDESTE;2024;POINT (-43.9747115 -19.9406644);1
V.TAL;2024-03-27 00:31:00;MARCO/2024;01/2024;RUA SAO TEOFILO 27, PAULO VI;NORDESTE;2024;POINT (-43.91323962 -19.8580562);1
CLARO;2024-03-27 00:52:00;MARCO/2024;01/2024;RUA SAO SALVADOR 75, BONFIM;NOROESTE;2024;POINT (-43.95648362 -19.86578456);1
CLARO;2024-03-27 00:52:00;MARCO/2024;01/2024;RUA SAO SALVADOR 75, BONFIM;NOROESTE;2024;POINT (-44.0235436 -19.9934377);1
SICOP;2024-03-27 01:45:00;MARCO/2024;01/2024;RUA JOSE JORGE FONTE BOA 230, Havaí;OESTE;2024;POINT (-43.9481770802436 -19.9347512029686);1
CLARO;2024-03-27 01:54:00;MARCO/2024;01/2024;RUA JOSE JORGE FONTE BOA 230, HAVAI;OESTE;2024;POINT (-43.95648362 -19.86578456);1
CLARO;2024-03-27 01:54:00;MARCO/2024;01/2024;RUA JOSE JORGE FONTE BOA 230, HAVAI;OESTE;2024;POINT (-43.9747115 -19.9406644);1
V.TAL;2024-03-27 02:09:00;MARCO/2024;01/2024;RUA EXPEDICIONARIO JOSE ASSUMPCAO DOS ANJOS 215, OURO PRETO;PAMPULHA;2024;POINT (-43.9529316 -19.8203465);1
V.TAL;2024-03-27 02:09:00;MARCO/2024;01/2024;RUA EXPEDICIONARIO JOSE ASSUMPCAO DOS ANJOS 215, OURO PRETO;PAMPULHA;2024;POINT (-43.95737344 -19.94290121);1
V.TAL;2024-03-27 02:22:00;MARCO/2024;01/2024;AVENIDA OLINTO MEIRELES 2585, MILIONARIOS;BARREIRO;2024;POINT (-43.95737344 -19.94290121);1
V.TAL;2024-03-27 02:22:00;MARCO/2024;01/2024;AVENIDA OLINTO MEIRELES 2585, MILIONARIOS;BARREIRO;2024;POINT (-44.0235436 -19.9934377);1
V.TAL;2024-03-27 03:52:00;MARCO/2024;01/2024;RUA DAS SAPUCAIAS 59, MANACAS;PAMPULHA;2024;POINT (-43.91945485 -19.92592831);1
V.TAL;2024-03-27 03:52:00;MARCO/2024;01/2024;RUA DAS SAPUCAIAS 59, MANACAS;PAMPULHA;2024;POINT (-43.8953933 -19.9016075);1
SGO;2024-03-27 06:35:00;MARCO/2024;01/2024;AVENIDA RAJA GABAGLIA 303, CIDADE JARDIM;CENTRO-SUL;2024;POINT (-43.99621706 -19.8165818);1
SICOP;2024-03-27 11:50:00;MARCO/2024;01/2024;RUA SAFIRA 100, Prado;OESTE;2024;POINT (-43.929157868026 -19.9281575102798);1
OI;2024-03-27 15:57:57;MARCO/2024;01/2024;RUA MARCO AURELIO PRATES 3, CONJUNTO CAPITAO EDUARDO;NORDESTE;2024;POINT (-43.8953933 -19.9016075);1
OI;2024-03-27 15:57:57;MARCO/2024;01/2024;RUA MARCO AURELIO PRATES 3, CONJUNTO CAPITAO EDUARDO;NORDESTE;2024;POINT (-43.91945485 -19.92592831);1
CLARO;2024-03-27 23:05:00;MARCO/2024;01/2024;RUA JORNALISTA OSVALDINA NOBRE 100, EYMARD;NORDESTE;2024;POINT (-43.89721097 -19.85984017);1
CLARO;2024-03-27 23:05:00;MARCO/2024;01/2024;RUA JORNALISTA OSVALDINA NOBRE 100, EYMARD;NORDESTE;2024;POINT (-43.9551185 -19.8188216);1
V.TAL;2024-03-28 00:11:00;MARCO/2024;01/2024;RUA MARIA GERALDA PAULINO 60, VALE DO JATOBA;BARREIRO;2024;POINT (-43.89721097 -19.85984017);1
V.TAL;2024-03-28 00:11:00;MARCO/2024;01/2024;RUA MARIA GERALDA PAULINO 60, VALE DO JATOBA;BARREIRO;2024;POINT (-43.9551185 -19.8188216);1
V.TAL;2024-03-28 01:09:00;MARCO/2024;01/2024;RUA MONTE SIAO 131, SERRA;CENTRO-SUL;2024;POINT (-43.89733325 -19.86009297);1
V.TAL;2024-03-28 01:09:00;MARCO/2024;01/2024;RUA MONTE SIAO 131, SERRA;CENTRO-SUL;2024;POINT (-43.92985297 -19.88186857);1
V.TAL;2024-03-28 02:35:00;MARCO/2024;01/2024;RUA FLOR DE MAIO 184, NOSSA SENHORA DE FATIMA;CENTRO-SUL;2024;POINT (-43.92985297 -19.88186857);1
V.TAL;2024-03-28 02:35:00;MARCO/2024;01/2024;RUA FLOR DE MAIO 184, NOSSA SENHORA DE FATIMA;CENTRO-SUL;2024;POINT (-43.89733325 -19.86009297);1
V.TAL;2024-03-28 04:19:00;MARCO/2024;01/2024;RUA ANA PEREIRA MENEZES 45, SAO GABRIEL;NORDESTE;2024;POINT (-43.95272894 -19.81857625);1
V.TAL;2024-03-28 04:19:00;MARCO/2024;01/2024;RUA ANA PEREIRA MENEZES 45, SAO GABRIEL;NORDESTE;2024;POINT (-43.9407582 -19.9101259);1
V.TAL;2024-03-28 05:12:00;MARCO/2024;01/2024;RUA ITATIAIA 270, BONFIM;NOROESTE;2024;POINT (-43.95272894 -19.81857625);1
V.TAL;2024-03-28 05:12:00;MARCO/2024;01/2024;RUA ITATIAIA 270, BONFIM;NOROESTE;2024;POINT (-43.9407582 -19.9101259);1
CLARO;2024-03-28 05:30:00;MARCO/2024;01/2024;RUA CORRIDA DE TOUROS 241, MARIQUINHAS;NORTE;2024;POINT (-43.9141399 -19.9210117);1
CLARO;2024-03-28 05:30:00;MARCO/2024;01/2024;RUA CORRIDA DE TOUROS 241, MARIQUINHAS;NORTE;2024;POINT (-43.890834 -19.85816192);1
CLARO;2024-03-28 07:20:00;MARCO/2024;01/2024;RUA JOSE MOREIRA MOTA 300, CAMARGOS;OESTE;2024;POINT (-43.890834 -19.85816192);1
CLARO;2024-03-28 07:20:00;MARCO/2024;01/2024;RUA JOSE MOREIRA MOTA 300, CAMARGOS;OESTE;2024;POINT (-43.9529316 -19.8203465);1
OI;2024-03-28 08:54:54;MARCO/2024;01/2024;RUA CORONEL PEDRO PAULO PENIDO 100, CIDADE NOVA;NORDESTE;2024;POINT (-43.95075629 -19.86694039);1
OI;2024-03-28 08:54:54;MARCO/2024;01/2024;RUA CORONEL PEDRO PAULO PENIDO 100, CIDADE NOVA;NORDESTE;2024;POINT (-43.9141399 -19.9210117);1
SGO;2024-03-28 10:56:00;MARCO/2024;01/2024;RUA ESPIRITO SANTO 527, CENTRO;CENTRO-SUL;2024;POINT (-44.00232646 -20.01527646);1
V.TAL;2024-03-29 00:12:33;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 386, TUPI A;NORTE;2024;POINT (-43.9529316 -19.8203465);1
V.TAL;2024-03-29 00:12:33;MARCO/2024;01/2024;RUA EDEWELS BARCELOS 386, TUPI A;NORTE;2024;POINT (-43.95075629 -19.86694039);1
V.TAL;2024-03-29 04:08:05;MARCO/2024;01/2024;RUA PROFESSORA GABRIELA VARELA 783, JARDIM GUANABARA;NORTE;2024;POINT (-43.9459455 -19.9136293);1
V.TAL;2024-03-29 04:08:05;MARCO/2024;01/2024;RUA PROFESSORA GABRIELA VARELA 783, JARDIM GUANABARA;NORTE;2024;POINT (-43.9427225 -19.87179042);1
V.TAL;2024-03-29 06:01:36;MARCO/2024;01/2024;RUA DAS SAPUCAIAS 379, MANACAS;PAMPULHA;2024;POINT (-43.9459455 -19.9136293);1
V.TAL;2024-03-29 06:01:36;MARCO/2024;01/2024;RUA DAS SAPUCAIAS 379, MANACAS;PAMPULHA;2024;POINT (-43.9427225 -19.87179042);1
SICOP;2024-03-29 11:50:00;MARCO/2024;01/2024;AVENIDA PRESIDENTE ANTONIO CARLOS 19, Lagoinha;NORDESTE;2024;POINT (-43.945147165679 -19.9250827189891);1
